code,treatment,time,dominant
T1AO_17,AO,T1,Bare
T1AO_20,AO,T1,Bare
T1AO_23,AO,T1,Bare
T1AO_22,AO,T1,Bare
T2AO_17,AO,T2,CCA
T2AO_20,AO,T2,CCA
T2AO_23,AO,T2,CCA
T2AO_22,AO,T2,CCA
T3AO_17,AO,T3,Bare
T3AO_20,AO,T3,CCA
T3AO_23,AO,T3,CCA
T3AO_22,AO,T3,CCA
T4AO_17,AO,T4,CCA
T4AO_20,AO,T4,EAM
T4AO_23,AO,T4,CCA
T4AO_22,AO,T4,CCA
T5AO_17,AO,T5,CCA
T5AO_20,AO,T5,CCA
T5AO_23,AO,T5,CCA
T5AO_22,AO,T5,CCA
T6AO_17,AO,T6,CCA
T6AO_20,AO,T6,CCA
T6AO_23,AO,T6,CCA
T6AO_22,AO,T6,CCA
T1AC_17,AC,T1,Bare
T1AC_20,AC,T1,Bare
T1AC_23,AC,T1,Bare
T1AC_22,AC,T1,Bare
T2AC_17,AC,T2,CCA
T2AC_20,AC,T2,Turf
T2AC_23,AC,T2,Turf
T2AC_22,AC,T2,Turf
T3AC_17,AC,T3,CCA_EAM
T3AC_20,AC,T3,Turf
T3AC_23,AC,T3,CCA
T3AC_22,AC,T3,CCA
T4AC_17,AC,T4,CCA
T4AC_20,AC,T4,Turf
T4AC_23,AC,T4,Turf
T4AC_22,AC,T4,Turf
T5AC_17,AC,T5,CCA
T5AC_20,AC,T5,Macroalgae
T5AC_23,AC,T5,CCA
T5AC_22,AC,T5,Turf
T6AC_17,AC,T6,CCA
T6AC_20,AC,T6,Macroalgae
T6AC_23,AC,T6,Turf
T6AC_22,AC,T6,CCA
T1NO_16,NO,T1,Bare
T1NO_18,NO,T1,Bare
T1NO_21,NO,T1,Bare
T1NO_10,NO,T1,Bare
T2NO_16,NO,T2,CCA
T2NO_18,NO,T2,CCA
T2NO_21,NO,T2,Bare
T2NO_10,NO,T2,Turf
T3NO_16,NO,T3,CCA
T3NO_18,NO,T3,CCA
T3NO_10,NO,T3,CCA
T4NO_16,NO,T4,CCA
T4NO_18,NO,T4,Turf
T4NO_21,NO,T4,CCA
T4NO_10,NO,T4,CCA
T5NO_16,NO,T5,CCA
T5NO_18,NO,T5,CCA
T5NO_21,NO,T5,CCA
T5NO_10,NO,T5,CCA
T6NO_16,NO,T6,CCA
T6NO_18,NO,T6,CCA
T6NO_21,NO,T6,CCA
T6NO_10,NO,T6,CCA
T1NC_16,NC,T1,Bare
T1NC_18,NC,T1,Bare
T1NC_21,NC,T1,Bare
T1NC_10,NC,T1,Bare
T2NC_16,NC,T2,Long_turf
T2NC_18,NC,T2,Turf
T2NC_21,NC,T2,Turf
T2NC_10,NC,T2,Turf
T3NC_16,NC,T3,Turf
T3NC_18,NC,T3,Turf
T3NC_21,NC,T3,Long_turf
T3NC_10,NC,T3,Turf
T4NC_16,NC,T4,Thick_turf
T4NC_18,NC,T4,Macroalgae
T4NC_21,NC,T4,Turf
T4NC_10,NC,T4,Turf
T5NC_16,NC,T5,Turf
T5NC_18,NC,T5,Macroalgae
T5NC_21,NC,T5,CCA
T5NC_10,NC,T5,Turf
T6NC_16,NC,T6,Turf
T6NC_18,NC,T6,Macroalgae
T6NC_21,NC,T6,Turf
T6NC_10,NC,T6,Turf
